featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SPORT17]	time_point
K07262	-1.78046296451919	-0.626908804651944	-1.81863107301214	1.42143402682844	-0.139874568192113
K07263	1.50793422843582	1.56228629184082	1.12417171381494	-0.171508568653428	-0.117366624979127
K07264	-0.43776200626724	-2.85011979508087	-2.23404421426275	1.4220768033177	-0.550168199447739
K07267	-0.869083627208402	0.680349652293475	2.58785138510248	-1.82597799910005	-1.20095048656856
K07269	-2.13181637142532	-1.16422923969909	0.87785385035059	2.29568014728133	-0.336825696734536
K07270	-0.600048168643644	1.24319902491883	0.326993266568394	1.74422536479536	-0.507694913057435
K07271	0.973989830271075	1.63418308329895	0.733053187356205	-0.556805449852311	0.0617178548296806
K07272	-2.45514343593948	0.216597409556957	-1.16184773065069	-1.30156554592546	0.788325147720229
K07273	1.83818616057999	0.788313840153964	0.00825857229611381	-0.993709515163266	0.0513969827612754
K07274	-0.609269484027555	-1.39261683392212	-0.782791455759792	0.790823918452895	-0.225262556208122
K07275	-0.670083864673307	1.14693102670029	-2.02472247697332	1.38251815425459	-0.5859577786008
K07276	-1.09858821247452	0.858319197419436	2.86189065359613	-1.71967883718904	-1.21359781732951
K07277	2.18934901143677	1.15901938510254	0.323938379512043	-0.521190422901475	-0.0724714677611474
K07278	-0.140072210773161	-0.92664703297302	-0.909923633112698	1.06148372279707	-0.396610913781274
K07279	-1.73130629871719	-1.39080985951111	-1.55193295098761	2.25345955478255	-0.376418484357942
K07282	1.69228972579605	0.735734019997866	0.25685621284029	-1.56984930051264	0.320693986507308
K07283	-0.797113641246488	-2.45741888451263	-1.88821651555517	1.8335758267552	-0.635780854133714
K07284	1.44960616613991	0.0136049432785824	0.0594084807493399	-2.55992783916887	0.632761733623397
K07285	-0.359842642291715	-3.05792352127716	0.465696016774387	1.71766958819929	-0.45203427782451
K07286	-0.998460038646391	-0.3738370196788	0.253553787694187	1.58933864223067	-0.379053829220879
K07287	-0.0831588349186685	-1.72305294441864	-2.42932929612616	0.919310670962966	-0.594093395380128
K07289	-0.781017168506315	-1.48038956093475	-0.966749688162594	1.72033486949507	-0.424327371625054
K07290	-1.05905221317642	-1.15796216892883	-1.90381028272131	2.02717314349715	-0.452602310089219
K07300	-1.71712468479507	-0.530747379538266	-1.98056282617071	0.736965519061721	-0.0681735407391671
K07301	1.91852749969132	1.36362246108368	1.40464005850336	-0.53120936764177	0.0911873150786277
K07304	1.22958158041603	-0.391631688353269	-0.604184885992794	-0.940996188053453	0.319205300899398
K07305	-1.11311696384781	-1.48588022160217	-0.0627156472943117	0.542305689922011	0.0735273827036735
K07306	-0.867183192714384	-0.776609148260801	0.605082074628086	0.527000170818007	-0.0947588067332391
K07307	-0.621372683986356	-0.297751571413724	0.519668499455662	0.853712302318252	-0.197297798452723
K07308	-0.580222590907743	-0.36650743651077	0.0364894722410153	1.28934107410017	-0.440833119658578
K07309	-1.35314248417251	0.00193335545376089	1.01488606117746	1.53007088290755	-0.297082560119975
K07310	-1.55583141659134	-1.58645411896393	1.69480488680384	1.95454130755965	-0.342948926595796
K07311	-1.13199017856949	-0.728173221823423	0.932956317887516	2.10631356822554	-0.537779791263688
K07312	-1.72138379429214	-1.41702970432922	-0.775337298884182	1.89394913302962	-0.259064165858376
K07313	-1.34495685909622	1.65075877738312	2.70744738958857	0.360571247211135	0.311790423484695
K07314	-0.524160488589933	-2.47937270569488	-0.48860408879736	2.35837731944624	-0.777990443615067
K07315	-1.31921861980789	2.21599427295044	2.46894297979853	1.57432280170027	-0.241620048397977
K07316	0.527103082195589	0.450558875325473	1.01050106667063	-1.54415212882456	0.282288389297378
K07318	-1.66915844295852	0.815793727162631	1.80355499170801	-2.82239736927446	0.0261702705344077
K07319	0.640553430572817	-2.38176628517791	-0.435004880203991	1.32645593272749	-0.5397210847417
K07320	-0.637104018672636	-0.67571153807327	-0.958537360205441	1.39221106158797	-0.339706165699113
K07321	-0.704500778659513	0.637804959538729	0.222008804307194	-0.587376552948319	0.57667358407582
K07322	2.03908445026047	1.24805334639862	0.425648967251987	-0.606183010467851	-0.0147293787280205
K07323	-0.744900449260404	-1.38348707127258	-0.0113793066880991	1.17421875583235	-0.304287316260684
K07334	0.889031723991701	1.55706111026123	-1.07293119050482	-2.40832628620561	-0.369373192993749
K07335	1.24010641585357	0.317124266746791	0.60349396847269	-1.03946852994856	0.38787074575032
K07336	-1.45580314014786	-2.39215179848358	-1.77338244534948	1.94493232356612	-0.339301539568055
K07337	-1.26501725529068	2.05190709662751	0.748947242722721	2.41586409198347	-0.603655023483384
K07340	-1.59464047764175	0.30004739445761	0.551029781327457	1.54285655604903	-0.453413514403451
K07341	0.373722569004366	0.344172951403411	-1.28112699605444	-0.194144445785844	0.0754300821741935
K07343	-0.631681068881681	1.15249559712723	0.536570499167652	1.54310474978987	-0.528625352291215
K07345	0.337739423767397	-1.46396740841552	-1.77163328744391	0.967596632114089	-0.447731820849526
K07346	0.360780970112154	-1.69627961086914	-1.95113505937079	1.64139543162886	-0.583721322921861
K07347	1.31209455515511	-1.17726847099945	-1.01673783875921	1.35968719111983	-0.418709350732911
K07348	-1.48026369427078	-2.45918890404388	-0.13862513519743	1.71946035014693	-0.288748921809543
K07349	-1.28987573002212	0.0829092903168514	-1.9094598493717	1.54781780826155	-0.322331679967988
K07350	-0.570627435191801	-1.10012778210327	-2.26978411294439	1.47251544581953	-0.431562943367112
K07351	-1.32664845798843	-2.23639389443084	-0.392799576296597	2.57974420177046	-0.514669878391373
K07352	-1.77956317280166	-1.51320072579071	-1.09616520024756	3.25950108157698	-0.888991756347764
K07353	-1.52455662105911	-2.11714121269867	-1.55812694646338	2.40323410617415	-0.499097956327546
K07354	-1.11708281849258	-0.721533025976865	-0.746667107119351	2.22602186786238	-0.571162266639817
K07355	-0.579993470653227	-0.974299992796628	-0.42793976284483	1.76717839824263	-0.676331294683564
K07356	-0.725120290263822	-1.6203283922641	-1.94670118905523	2.04785690890852	-0.631439460424531
K07357	-0.300397737964323	-2.50710913109466	-2.0720654926441	1.00310407268111	-0.397567821649659
K07358	-1.39109252308243	-1.42127450871155	-1.80434407807806	1.85496054278914	-0.343008821813214
K07386	2.30039502765305	0.127094563666137	-0.341695894970684	-1.88216127766069	0.303063767047774
K07387	1.01755768145687	1.92173079085663	0.896683792100162	0.448992353549636	-0.106937808899033
K07390	-0.46750734661453	-1.08037086891815	0.585047642216892	1.38713131534163	-0.514846188930619
K07391	2.43966235305435	0.708687726977618	0.58887223385355	-1.34147124303278	0.215023236366164
K07393	-0.839096530421903	-1.0490313427417	-0.405736138596325	1.94763074504439	-0.518421484140504
K07397	-1.20181368206375	1.06207582784012	0.166986825392456	1.42484245883528	-0.171361459402192
K07400	-0.460850461467436	-0.54130276608154	-0.562710603251248	1.39444861995283	-0.404979376105416
K07402	0.928233102814028	1.36672977042511	1.10515795134088	-0.298165160545671	0.297037320228469
K07403	-1.85324858044021	2.40883306098297	2.15831528090021	-0.2627781213611	-0.0873073022643212
K07404	-0.446615680202177	-0.642072881933896	-1.32331456758001	-1.58369826091226	0.624089377017867
K07405	2.27635087157852	0.928028081181796	0.213796446547718	-1.07561398235854	-0.0116281788626794
K07406	-1.89766906116836	0.826760862592013	-0.136372854485302	-0.224817353615129	0.612102823348891
K07407	2.64880742217667	0.645662103417666	0.488211641535969	-1.33771454108652	0.274454252811324
K07442	-1.66029713962906	-0.765879358526914	-0.475285788550167	-3.2374838770717	0.966280059905898
K07443	0.810117260471651	1.16826519799546	0.468890199885578	-0.768263715633714	0.080652700754058
K07444	2.54461123134262	0.760127995732577	0.472442308888645	-1.00825158817466	0.190545665117156
K07447	2.34203650142319	0.51882061791733	0.409320602641315	-1.56532167209085	0.259371178241622
K07448	-1.35066769932144	0.931652639630587	0.406579772458286	-1.10838076876249	0.580176072212112
K07451	-2.53886388157242	1.55067769122437	2.02029250048182	2.25498567210738	-0.0431955884972695
K07452	0.129035130993197	0.293381717625411	0.63842729710123	-0.212212044128739	-0.186330331472504
K07454	-2.44067238186233	-1.05080458092376	-2.77782406426886	-2.65544821632799	0.833109097572219
K07455	-0.0414960226856973	1.45181277823761	1.08717499159357	-0.486220675834977	-0.224279733357776
K07456	2.31837035800583	0.796019469025881	0.655908206925602	-0.888862180837953	0.192798780294311
K07457	-2.66089461658829	-0.00598570274993632	0.478939215169163	-1.28449060333666	0.827318267913711
K07458	1.26383824731476	0.337057825747283	-0.811251898779659	-1.1821588010877	0.372449653240096
K07459	-0.483581050380399	1.08520046305969	-1.2624038658283	0.266148310771621	-0.0966979544440392
K07460	1.57730044509537	0.697542254451068	0.624233404622288	-1.35970336509641	0.276558952422988
K07461	0.954091341153452	0.998971853974612	0.500642160401554	-1.24959482563432	0.205131130309951
K07462	2.62651755000717	0.934048448327334	0.657982746587009	-0.844999688991868	0.0740166474303123
K07464	1.29863415743477	0.938707624200137	-0.554810186400204	-1.05684935984906	-0.0264107864180688
K07467	1.01942566122181	1.36418059897736	0.522602865920276	0.107342463603652	0.249425368400466
K07469	-2.54947970722549	1.0716751558812	0.0713736996807764	0.0389252720982198	0.797955112548721
K07470	-1.37051604603164	-2.25965949463531	-1.67995872117498	1.97621927844588	-0.473824499158013
K07471	-1.05765770290725	-2.64373632836029	-2.00546731568792	1.46189175235335	-0.364846853522408
K07473	1.67034085179932	1.83400634360626	1.7147666015484	0.179652076831496	0.267146127315414
K07474	-2.55383394573562	1.28351453376129	-1.69415964700201	-0.349960941204392	0.110029147954833
K07478	2.56863524104721	0.516709182980807	0.707600931153507	-1.20302804870304	0.270638721080672
K07479	-0.108481629832914	-1.23703357147857	0.139699275121899	1.18223963367049	-0.497882245091546
K07480	0.888691441074679	-0.455848063704221	1.42103622339746	1.67443976985518	-0.23033943398093
K07481	-0.944798215373686	0.612455372336657	1.79361257933161	0.320465189090407	0.295457320304763
K07482	-3.06764291141861	-0.549126888987272	-1.05482866384008	0.111569028964675	0.595240192504775
K07483	2.19306375171311	-0.0369288580386326	-0.166091179027348	-1.18019864273962	0.372420268150222
K07484	1.84317417527802	2.14395347667053	0.899940709099979	-0.16223199976381	0.262147502990615
K07485	-3.06493638370865	0.317172926488669	-1.30247165776709	-2.47098233116564	0.954521374793899
K07486	-3.78014252994888	0.197593318867834	0.594790736661167	2.65725694285933	0.28848280200566
K07489	-2.17726968143814	-1.99915906357452	-0.0619589663288881	1.26724014865462	-0.258297980746079
K07490	-1.46950600956314	-1.69132384228393	-0.289919336809902	1.38946066485945	-0.198900567350734
K07491	2.25767804767258	-1.3788938181369	-0.952327390684872	-1.98833932293352	0.552120761962783
K07493	-2.23767445896499	0.255415306064637	-0.874092062487393	-1.64934827698168	0.800391988845718
K07495	-0.140542968257597	-0.352204169508664	-0.626347561850338	2.73470125781599	-0.859110100177872
K07496	1.43039636398918	-1.35627004074737	-1.04580344773748	-2.70040680778917	0.759765105338943
K07497	2.21632124568588	1.18150732350662	-0.224696864857464	-0.480393546947801	0.140716390701186
K07498	-1.80253194187515	0.231564879055472	-0.379248877539425	-0.651180225738847	0.709452526660812
K07502	-1.03682349537246	1.14448759389237	0.779364029393406	-0.57419283998903	0.279727654548537
K07503	-1.62290023182266	-0.70225795674011	-0.490674754156857	-3.30989732159075	1.0052341986617
K07507	1.48550556685097	0.803819690469058	0.0417448424090306	-0.962900626787507	0.192250357957732
K07533	-0.300545557483366	-0.0770379559962437	-0.550099929346829	-1.75641872299608	0.57988996991719
K07552	1.48266474987633	1.0562309367688	-0.548328956141262	0.371217948070205	-0.483280746249307
K07559	-0.480959876521757	0.714314733269961	-0.905004163756161	0.422137123218215	-0.103871507553208
K07560	2.35308183814652	0.589077119353564	0.355029741749973	-1.29433228386339	0.251405464502227
K07566	2.47443951751358	0.481564019444735	0.421984980330677	-1.20916762513813	0.266958193870437
K07568	3.00972212936051	0.888555024388583	0.699993888364048	-0.81762500418123	0.122132258506667
K07570	-1.33060024593704	-1.60934957432434	-2.50607671357611	-2.1536843956798	0.717370884509933
K07571	-0.537156923755338	-0.62725635933563	0.197239274606914	-3.1777857722133	0.568888800235641
K07574	1.32219220782883	0.37798679304436	0.255080992803783	-1.13030918346491	0.393573777767074
K07576	0.627935604111025	1.3981031520398	1.40085575960657	-0.594100195297563	0.233982490392577
K07584	-0.282535060390165	1.09717819524124	1.20335004709742	-1.37241126907762	0.296501653285873
K07586	-0.927140220149687	-1.74915143417999	-2.08236589051703	-1.99742056740221	0.655844466777694
K07588	1.72550667907364	1.53369990420655	1.1673748292782	-0.0869432867854472	-0.0395435970107201
K07589	-1.33277366970413	-0.10234328674957	-1.91027607537725	1.55808530437056	-0.296144830046046
K07591	-1.20527742718094	-0.709262575384824	-0.777600368037014	1.81159840213362	-0.428929744271386
K07592	-0.463347300037077	-1.45412239002868	-0.946810801996975	1.59929237948958	-0.500333977846253
K07636	2.80661572600968	0.876351688626559	0.149992669449062	-1.22861807359155	0.110245810838592
K07637	-0.934253438457182	-1.48496529030487	-1.13590528584936	1.96966133700911	-0.567473752407182
K07638	-0.791005238040617	-2.91145392822906	-1.10653736211279	1.39445577251021	-0.323813227919686
K07639	-1.08259437893265	-2.26842733788177	-1.71501960374334	2.12759457217757	-0.622637195495713
K07640	-0.146000607951811	-1.49593254494354	-0.368432601465969	1.30552898036543	-0.50803197732364
K07641	-1.18181155537002	-2.50502368378326	0.196605304703922	1.99679694758955	-0.412858752516854
K07642	-1.09648249958389	-1.40831359791443	-0.529716690554409	1.46661053287092	-0.3396608214656
K07643	-1.44482682560318	-2.27619334625885	-1.68556060410955	2.2945567189366	-0.423033146170724
K07644	-0.45895193432205	-1.15497609543487	-0.239702274575024	1.19098268138472	-0.438901139406312
K07645	-0.676164611324003	-1.05372544693634	-0.277633239998608	1.37490568744246	-0.406180692819703
K07646	2.28681863929398	0.937681887868197	0.539036194310398	-0.736123579868638	0.155498104186904
K07647	-1.56033085201614	-2.12902637886688	-1.56349839784124	2.45264301883284	-0.471952972916711
K07648	-0.660126670344999	-1.39462205338165	-1.11763801194647	1.380786281696	-0.350171258656133
K07652	-1.26508353565567	-2.0513140814273	-1.58147837735632	-2.32780804050859	0.877524213882339
K07654	-2.32595799778335	-1.1672033922641	-0.647046526446133	-1.51511039150652	0.652593152614486
K07657	-0.569457872852018	1.04178318810776	2.32989321135065	0.850352150073684	-0.277537479979742
K07658	1.1340723828531	0.625162844184191	0.78073082350275	-1.42596339000162	0.326859729381454
K07659	-0.9182095370137	-1.95867225098297	0.298022399172993	1.53808270083967	-0.280499724654305
K07660	-0.354175194247892	-1.70606061386749	-2.26203050233343	1.20366988765303	-0.572115344909776
K07661	-2.22983620975845	-0.555533017393796	-1.42571618176916	1.79626689540449	-0.230521060509432
K07662	-0.852451070293119	-1.61892231869385	0.189749697671146	1.5478468953282	-0.479332936910737
K07663	-1.41875193928116	-1.21900948452636	-0.601152320875912	1.72127423869673	-0.291698461381543
K07664	-1.12470506046646	-2.23434516358062	-1.6861818037174	2.12720904933516	-0.630790187028992
